GP_file,Longitude,Latitude
Loc_0499.csv,37.7181,-122.5271
Loc_0500.csv,37.4751,-122.5271
Loc_0501.csv,37.4796,-122.5271
Loc_0502.csv,37.4841,-122.5271
Loc_0503.csv,37.4886,-122.5271
Loc_0504.csv,37.4931,-122.5271
Loc_0505.csv,37.4976,-122.5271
Loc_0506.csv,37.5021,-122.5271
Loc_0507.csv,37.5066,-122.5271
Loc_0508.csv,37.5111,-122.5271
Loc_0509.csv,37.5156,-122.5271
Loc_0510.csv,37.5201,-122.5271
Loc_0511.csv,37.5246,-122.5271
Loc_0512.csv,37.5291,-122.5271
Loc_0513.csv,37.5336,-122.5271
Loc_0514.csv,37.5381,-122.5271
Loc_0515.csv,37.5426,-122.5271
Loc_0516.csv,37.5471,-122.5271
Loc_0517.csv,37.5516,-122.5271
Loc_0518.csv,37.5561,-122.5271
Loc_0519.csv,37.5606,-122.5271
Loc_0520.csv,37.5651,-122.5271
Loc_0521.csv,37.5696,-122.5271
Loc_0522.csv,37.5741,-122.5271
Loc_0523.csv,37.5786,-122.5271
Loc_0524.csv,37.5831,-122.5271
Loc_0525.csv,37.5876,-122.5271
Loc_0526.csv,37.5921,-122.5271
Loc_0527.csv,37.5966,-122.5271
Loc_0528.csv,37.6011,-122.5271
Loc_0529.csv,37.6056,-122.5271
Loc_0530.csv,37.6101,-122.5271
Loc_0531.csv,37.6146,-122.5271
Loc_0532.csv,37.6191,-122.5271
Loc_0533.csv,37.6236,-122.5271
Loc_0534.csv,37.6281,-122.5271
Loc_0535.csv,37.6326,-122.5271
Loc_0536.csv,37.6371,-122.5271
Loc_0537.csv,37.6416,-122.5271
Loc_0538.csv,37.6461,-122.5271
Loc_0539.csv,37.6506,-122.5271
Loc_0540.csv,37.6551,-122.5271
Loc_0541.csv,37.6596,-122.5271
Loc_0542.csv,37.6641,-122.5271
Loc_0543.csv,37.6686,-122.5271
Loc_0544.csv,37.6731,-122.5271
Loc_0545.csv,37.6776,-122.5271
Loc_0546.csv,37.6821,-122.5271
Loc_0547.csv,37.6866,-122.5271
Loc_0548.csv,37.6911,-122.5271
Loc_0549.csv,37.6956,-122.5271
Loc_0550.csv,37.7001,-122.5271
Loc_0551.csv,37.7046,-122.5271
Loc_0552.csv,37.7091,-122.5271
Loc_0553.csv,37.7136,-122.5271
Loc_0554.csv,37.7181,-122.5271
Loc_0555.csv,37.4346,-122.5271
Loc_0556.csv,37.4391,-122.5271
Loc_0557.csv,37.4436,-122.5271
Loc_0558.csv,37.4481,-122.5271
Loc_0559.csv,37.4526,-122.5271
Loc_0560.csv,37.4571,-122.5271
Loc_0561.csv,37.4616,-122.5271
Loc_0562.csv,37.4661,-122.5271
Loc_0563.csv,37.4706,-122.5271
Loc_0564.csv,37.4751,-122.5271
Loc_0565.csv,37.4796,-122.5271
Loc_0566.csv,37.4841,-122.5271
Loc_0567.csv,37.4886,-122.5271
Loc_0568.csv,37.4931,-122.5271
Loc_0569.csv,37.4976,-122.5271
Loc_0570.csv,37.5021,-122.5271
Loc_0571.csv,37.5066,-122.5271
Loc_0572.csv,37.5111,-122.5271
Loc_0573.csv,37.5156,-122.5271
Loc_0574.csv,37.5201,-122.5271
Loc_0575.csv,37.5246,-122.5271
Loc_0576.csv,37.5291,-122.5271
Loc_0577.csv,37.5336,-122.5271
Loc_0578.csv,37.5381,-122.5271
Loc_0579.csv,37.5426,-122.5271
Loc_0580.csv,37.5471,-122.5271
Loc_0581.csv,37.5516,-122.5271
Loc_0582.csv,37.5561,-122.5271
Loc_0583.csv,37.5606,-122.5271
Loc_0584.csv,37.5651,-122.5271
Loc_0585.csv,37.5696,-122.5271
Loc_0586.csv,37.5741,-122.5271
Loc_0587.csv,37.5786,-122.5271
Loc_0588.csv,37.5831,-122.5271
Loc_0589.csv,37.5876,-122.5271
Loc_0590.csv,37.5921,-122.5271
Loc_0591.csv,37.5966,-122.5271
Loc_0592.csv,37.6011,-122.5271
Loc_0593.csv,37.6056,-122.5271
Loc_0594.csv,37.6101,-122.5271
Loc_0595.csv,37.6146,-122.5271
Loc_0596.csv,37.6191,-122.5271
Loc_0597.csv,37.6236,-122.5271
Loc_0598.csv,37.6281,-122.5271
Loc_0599.csv,37.6326,-122.5271
Loc_0600.csv,37.6371,-122.5271
Loc_0601.csv,37.6416,-122.5271
Loc_0602.csv,37.6461,-122.5271
Loc_0603.csv,37.6506,-122.5271
Loc_0604.csv,37.6551,-122.5271
Loc_0605.csv,37.6596,-122.5271
Loc_0606.csv,37.6641,-122.5271
Loc_0607.csv,37.6686,-122.5271
Loc_0608.csv,37.6731,-122.5271
Loc_0609.csv,37.6776,-122.5271
Loc_0610.csv,37.6821,-122.5271
Loc_0611.csv,37.6866,-122.5271
Loc_0612.csv,37.6911,-122.5271
Loc_0613.csv,37.6956,-122.5271
Loc_0614.csv,37.7001,-122.5271
Loc_0615.csv,37.7046,-122.5271
Loc_0616.csv,37.7091,-122.5271
Loc_0617.csv,37.7136,-122.5271
Loc_0618.csv,37.7181,-122.5271
Loc_0619.csv,37.4256,-122.5271
Loc_0620.csv,37.4301,-122.5271
Loc_0621.csv,37.4346,-122.5271
Loc_0622.csv,37.4391,-122.5271
Loc_0623.csv,37.4436,-122.5271
Loc_0624.csv,37.4481,-122.5271
Loc_0625.csv,37.4526,-122.5271
Loc_0626.csv,37.4571,-122.5271
Loc_0627.csv,37.4616,-122.5271
Loc_0628.csv,37.4661,-122.5271
Loc_0629.csv,37.4706,-122.5271
Loc_0630.csv,37.4751,-122.5271
Loc_0631.csv,37.4796,-122.5271
Loc_0632.csv,37.4841,-122.5271
Loc_0633.csv,37.4886,-122.5271
Loc_0634.csv,37.4931,-122.5271
Loc_0635.csv,37.4976,-122.5271
Loc_0636.csv,37.5021,-122.5271
Loc_0637.csv,37.5066,-122.5271
Loc_0638.csv,37.5111,-122.5271
Loc_0639.csv,37.5156,-122.5271
Loc_0640.csv,37.5201,-122.5271
Loc_0641.csv,37.5246,-122.5271
Loc_0642.csv,37.5291,-122.5271
Loc_0643.csv,37.5336,-122.5271
Loc_0644.csv,37.5381,-122.5271
Loc_0645.csv,37.5426,-122.5271
Loc_0646.csv,37.5471,-122.5271
Loc_0647.csv,37.5516,-122.5271
Loc_0648.csv,37.5561,-122.5271
Loc_0649.csv,37.5606,-122.5271
Loc_0650.csv,37.5651,-122.5271
Loc_0651.csv,37.5696,-122.5271
Loc_0652.csv,37.5741,-122.5271
Loc_0653.csv,37.5786,-122.5271
Loc_0654.csv,37.5831,-122.5271
Loc_0655.csv,37.5876,-122.5271
Loc_0656.csv,37.5921,-122.5271
Loc_0657.csv,37.5966,-122.5271
Loc_0658.csv,37.6011,-122.5271
Loc_0659.csv,37.6056,-122.5271
Loc_0660.csv,37.6101,-122.5271
Loc_0661.csv,37.6146,-122.5271
Loc_0662.csv,37.6191,-122.5271
Loc_0663.csv,37.6236,-122.5271
Loc_0664.csv,37.6281,-122.5271
Loc_0665.csv,37.6326,-122.5271
Loc_0666.csv,37.6371,-122.5271
Loc_0667.csv,37.6416,-122.5271
Loc_0668.csv,37.6461,-122.5271
Loc_0669.csv,37.6506,-122.5271
Loc_0670.csv,37.6551,-122.5271
Loc_0671.csv,37.6596,-122.5271
Loc_0672.csv,37.6641,-122.5271
Loc_0673.csv,37.6686,-122.5271
Loc_0674.csv,37.6731,-122.5271
Loc_0675.csv,37.6776,-122.5271
Loc_0676.csv,37.6821,-122.5271
Loc_0677.csv,37.6866,-122.5271
Loc_0678.csv,37.6911,-122.5271
Loc_0679.csv,37.6956,-122.5271
Loc_0680.csv,37.7001,-122.5271
Loc_0681.csv,37.7046,-122.5271
Loc_0682.csv,37.7091,-122.5271
Loc_0683.csv,37.7136,-122.5271
Loc_0684.csv,37.7181,-122.5271
Loc_0685.csv,37.4121,-122.5271
Loc_0686.csv,37.4166,-122.5271
Loc_0687.csv,37.4211,-122.5271
Loc_0688.csv,37.4256,-122.5271
Loc_0689.csv,37.4301,-122.5271
Loc_0690.csv,37.4346,-122.5271
Loc_0691.csv,37.4391,-122.5271
Loc_0692.csv,37.4436,-122.5271
Loc_0693.csv,37.4481,-122.5271
Loc_0694.csv,37.4526,-122.5271
Loc_0695.csv,37.4571,-122.5271
Loc_0696.csv,37.4616,-122.5271
Loc_0697.csv,37.4661,-122.5271
Loc_0698.csv,37.4706,-122.5271
Loc_0699.csv,37.4751,-122.5271
Loc_0700.csv,37.4796,-122.5271
Loc_0701.csv,37.4841,-122.5271
Loc_0702.csv,37.4886,-122.5271
Loc_0703.csv,37.4931,-122.5271
Loc_0704.csv,37.4976,-122.5271
Loc_0705.csv,37.5021,-122.5271
Loc_0706.csv,37.5066,-122.5271
Loc_0707.csv,37.5111,-122.5271
Loc_0708.csv,37.5156,-122.5271
Loc_0709.csv,37.5201,-122.5271
Loc_0710.csv,37.5246,-122.5271
Loc_0711.csv,37.5291,-122.5271
Loc_0712.csv,37.5336,-122.5271
Loc_0713.csv,37.5381,-122.5271
Loc_0714.csv,37.5426,-122.5271
Loc_0715.csv,37.5471,-122.5271
Loc_0716.csv,37.5516,-122.5271
Loc_0717.csv,37.5561,-122.5271
Loc_0718.csv,37.5606,-122.5271
Loc_0719.csv,37.5651,-122.5271
Loc_0720.csv,37.5696,-122.5271
Loc_0721.csv,37.5741,-122.5271
Loc_0722.csv,37.5786,-122.5271
Loc_0723.csv,37.5831,-122.5271
Loc_0724.csv,37.5876,-122.5271
Loc_0725.csv,37.5921,-122.5271
Loc_0726.csv,37.5966,-122.5271
Loc_0727.csv,37.6011,-122.5271
Loc_0728.csv,37.6056,-122.5271
Loc_0729.csv,37.6101,-122.5271
Loc_0730.csv,37.6146,-122.5271
Loc_0731.csv,37.6191,-122.5271
Loc_0732.csv,37.6236,-122.5271
Loc_0733.csv,37.6281,-122.5271
Loc_0734.csv,37.6326,-122.5271
Loc_0735.csv,37.6371,-122.5271
Loc_0736.csv,37.6416,-122.5271
Loc_0737.csv,37.6461,-122.5271
Loc_0738.csv,37.6506,-122.5271
Loc_0739.csv,37.6551,-122.5271
Loc_0740.csv,37.6596,-122.5271
Loc_0741.csv,37.6641,-122.5271
Loc_0742.csv,37.6686,-122.5271
Loc_0743.csv,37.6731,-122.5271
Loc_0744.csv,37.6776,-122.5271
Loc_0745.csv,37.6821,-122.5271
Loc_0746.csv,37.6866,-122.5271
Loc_0747.csv,37.6911,-122.5271
Loc_0748.csv,37.6956,-122.5271
Loc_0749.csv,37.7001,-122.5271
Loc_0750.csv,37.7046,-122.5271
Loc_0751.csv,37.7091,-122.5271
Loc_0752.csv,37.7136,-122.5271
Loc_0753.csv,37.7181,-122.5271
Loc_0754.csv,37.4031,-122.5271
Loc_0755.csv,37.4076,-122.5271
Loc_0756.csv,37.4121,-122.5271
Loc_0757.csv,37.4166,-122.5271
Loc_0758.csv,37.4211,-122.5271
Loc_0759.csv,37.4256,-122.5271
Loc_0760.csv,37.4301,-122.5271
Loc_0761.csv,37.4346,-122.5271
Loc_0762.csv,37.4391,-122.5271
Loc_0763.csv,37.4436,-122.5271
Loc_0764.csv,37.4481,-122.5271
Loc_0765.csv,37.4526,-122.5271
Loc_0766.csv,37.4571,-122.5271
Loc_0767.csv,37.4616,-122.5271
Loc_0768.csv,37.4661,-122.5271
Loc_0769.csv,37.4706,-122.5271
Loc_0770.csv,37.4751,-122.5271
Loc_0771.csv,37.4796,-122.5271
Loc_0772.csv,37.4841,-122.5271
Loc_0773.csv,37.4886,-122.5271
Loc_0774.csv,37.4931,-122.5271
Loc_0775.csv,37.4976,-122.5271
Loc_0776.csv,37.5021,-122.5271
Loc_0777.csv,37.5066,-122.5271
Loc_0778.csv,37.5111,-122.5271
Loc_0779.csv,37.5156,-122.5271
Loc_0780.csv,37.5201,-122.5271
Loc_0781.csv,37.5246,-122.5271
Loc_0782.csv,37.5291,-122.5271
Loc_0783.csv,37.5336,-122.5271
Loc_0784.csv,37.5381,-122.5271
Loc_0785.csv,37.5426,-122.5271
Loc_0786.csv,37.5471,-122.5271
Loc_0787.csv,37.5516,-122.5271
Loc_0788.csv,37.5561,-122.5271
Loc_0789.csv,37.5606,-122.5271
Loc_0790.csv,37.5651,-122.5271
Loc_0791.csv,37.5696,-122.5271
Loc_0792.csv,37.5741,-122.5271
Loc_0793.csv,37.5786,-122.5271
Loc_0794.csv,37.5831,-122.5271
Loc_0795.csv,37.5876,-122.5271
Loc_0796.csv,37.5921,-122.5271
Loc_0797.csv,37.5966,-122.5271
Loc_0798.csv,37.6011,-122.5271
Loc_0799.csv,37.6056,-122.5271
Loc_0800.csv,37.6101,-122.5271
Loc_0801.csv,37.6146,-122.5271
Loc_0802.csv,37.6191,-122.5271
Loc_0803.csv,37.6236,-122.5271
Loc_0804.csv,37.6281,-122.5271
Loc_0805.csv,37.6326,-122.5271
Loc_0806.csv,37.6371,-122.5271
Loc_0807.csv,37.6416,-122.5271
Loc_0808.csv,37.6461,-122.5271
Loc_0809.csv,37.6506,-122.5271
Loc_0810.csv,37.6551,-122.5271
Loc_0811.csv,37.6596,-122.5271
Loc_0812.csv,37.6641,-122.5271
Loc_0813.csv,37.6686,-122.5271
Loc_0814.csv,37.6731,-122.5271
Loc_0815.csv,37.6776,-122.5271
Loc_0816.csv,37.6821,-122.5271
Loc_0817.csv,37.6866,-122.5271
Loc_0818.csv,37.6911,-122.5271
Loc_0819.csv,37.6956,-122.5271
Loc_0820.csv,37.7001,-122.5271
Loc_0821.csv,37.7046,-122.5271
Loc_0822.csv,37.7091,-122.5271
Loc_0823.csv,37.7136,-122.5271
Loc_0824.csv,37.7181,-122.5271
Loc_0825.csv,37.3896,-122.5271
Loc_0826.csv,37.3941,-122.5271
Loc_0827.csv,37.3986,-122.5271
Loc_0828.csv,37.4031,-122.5271
Loc_0829.csv,37.4076,-122.5271
Loc_0830.csv,37.4121,-122.5271
Loc_0831.csv,37.4166,-122.5271
Loc_0832.csv,37.4211,-122.5271
Loc_0833.csv,37.4256,-122.5271
Loc_0834.csv,37.4301,-122.5271
Loc_0835.csv,37.4346,-122.5271
Loc_0836.csv,37.4391,-122.5271
Loc_0837.csv,37.4436,-122.5271
Loc_0838.csv,37.4481,-122.5271
Loc_0839.csv,37.4526,-122.5271
Loc_0840.csv,37.4571,-122.5271
Loc_0841.csv,37.4616,-122.5271
Loc_0842.csv,37.4661,-122.5271
Loc_0843.csv,37.4706,-122.5271
Loc_0844.csv,37.4751,-122.5271
Loc_0845.csv,37.4796,-122.5271
Loc_0846.csv,37.4841,-122.5271
Loc_0847.csv,37.4886,-122.5271
Loc_0848.csv,37.4931,-122.5271
Loc_0849.csv,37.4976,-122.5271
Loc_0850.csv,37.5021,-122.5271
Loc_0851.csv,37.5066,-122.5271
Loc_0852.csv,37.5111,-122.5271
Loc_0853.csv,37.5156,-122.5271
Loc_0854.csv,37.5201,-122.5271
Loc_0855.csv,37.5246,-122.5271
Loc_0856.csv,37.5291,-122.5271
Loc_0857.csv,37.5336,-122.5271
Loc_0858.csv,37.5381,-122.5271
Loc_0859.csv,37.5426,-122.5271
Loc_0860.csv,37.5471,-122.5271
Loc_0861.csv,37.5516,-122.5271
Loc_0862.csv,37.5561,-122.5271
Loc_0863.csv,37.5606,-122.5271
Loc_0864.csv,37.5651,-122.5271
Loc_0865.csv,37.5696,-122.5271
Loc_0866.csv,37.5741,-122.5271
Loc_0867.csv,37.5786,-122.5271
Loc_0868.csv,37.5831,-122.5271
Loc_0869.csv,37.5876,-122.5271
Loc_0870.csv,37.5921,-122.5271
Loc_0871.csv,37.5966,-122.5271
Loc_0872.csv,37.6011,-122.5271
Loc_0873.csv,37.6056,-122.5271
Loc_0874.csv,37.6101,-122.5271
Loc_0875.csv,37.6146,-122.5271
Loc_0876.csv,37.6191,-122.5271
Loc_0877.csv,37.6236,-122.5271
Loc_0878.csv,37.6281,-122.5271
Loc_0879.csv,37.6326,-122.5271
Loc_0880.csv,37.6371,-122.5271
Loc_0881.csv,37.6416,-122.5271
Loc_0882.csv,37.6461,-122.5271
Loc_0883.csv,37.6506,-122.5271
Loc_0884.csv,37.6551,-122.5271
Loc_0885.csv,37.6596,-122.5271
Loc_0886.csv,37.6641,-122.5271
Loc_0887.csv,37.6686,-122.5271
Loc_0888.csv,37.6731,-122.5271
Loc_0889.csv,37.6776,-122.5271
Loc_0890.csv,37.6821,-122.5271
Loc_0891.csv,37.6866,-122.5271
Loc_0892.csv,37.6911,-122.5271
Loc_0893.csv,37.6956,-122.5271
Loc_0894.csv,37.7001,-122.5271
Loc_0895.csv,37.7046,-122.5271
Loc_0896.csv,37.7091,-122.5271
Loc_0897.csv,37.7136,-122.5271
Loc_0898.csv,37.7181,-122.5271
Loc_0899.csv,37.2321,-122.5271
Loc_0900.csv,37.2366,-122.5271
Loc_0901.csv,37.2411,-122.5271
Loc_0902.csv,37.2456,-122.5271
Loc_0903.csv,37.2501,-122.5271
Loc_0904.csv,37.2546,-122.5271
Loc_0905.csv,37.2591,-122.5271
Loc_0906.csv,37.2636,-122.5271
Loc_0907.csv,37.3806,-122.5271
Loc_0908.csv,37.3851,-122.5271
Loc_0909.csv,37.3896,-122.5271
Loc_0910.csv,37.3941,-122.5271
Loc_0911.csv,37.3986,-122.5271
Loc_0912.csv,37.4031,-122.5271
Loc_0913.csv,37.4076,-122.5271
Loc_0914.csv,37.4121,-122.5271
Loc_0915.csv,37.4166,-122.5271
Loc_0916.csv,37.4211,-122.5271
Loc_0917.csv,37.4256,-122.5271
Loc_0918.csv,37.4301,-122.5271
Loc_0919.csv,37.4346,-122.5271
Loc_0920.csv,37.4391,-122.5271
Loc_0921.csv,37.4436,-122.5271
Loc_0922.csv,37.4481,-122.5271
Loc_0923.csv,37.4526,-122.5271
Loc_0924.csv,37.4571,-122.5271
Loc_0925.csv,37.4616,-122.5271
Loc_0926.csv,37.4661,-122.5271
Loc_0927.csv,37.4706,-122.5271
Loc_0928.csv,37.4751,-122.5271
Loc_0929.csv,37.4796,-122.5271
Loc_0930.csv,37.4841,-122.5271
Loc_0931.csv,37.4886,-122.5271
Loc_0932.csv,37.4931,-122.5271
Loc_0933.csv,37.4976,-122.5271
Loc_0934.csv,37.5021,-122.5271
Loc_0935.csv,37.5066,-122.5271
Loc_0936.csv,37.5111,-122.5271
Loc_0937.csv,37.5156,-122.5271
Loc_0938.csv,37.5201,-122.5271
Loc_0939.csv,37.5246,-122.5271
Loc_0940.csv,37.5291,-122.5271
Loc_0941.csv,37.5336,-122.5271
Loc_0942.csv,37.5381,-122.5271
Loc_0943.csv,37.5426,-122.5271
Loc_0944.csv,37.5471,-122.5271
Loc_0945.csv,37.5516,-122.5271
Loc_0946.csv,37.5561,-122.5271
Loc_0947.csv,37.5606,-122.5271
Loc_0948.csv,37.5651,-122.5271
Loc_0949.csv,37.5696,-122.5271
Loc_0950.csv,37.5741,-122.5271
Loc_0951.csv,37.5786,-122.5271
Loc_0952.csv,37.5831,-122.5271
Loc_0953.csv,37.5876,-122.5271
Loc_0954.csv,37.5921,-122.5271
Loc_0955.csv,37.5966,-122.5271
Loc_0956.csv,37.6011,-122.5271
Loc_0957.csv,37.6056,-122.5271
Loc_0958.csv,37.6101,-122.5271
Loc_0959.csv,37.6146,-122.5271
Loc_0960.csv,37.6191,-122.5271
Loc_0961.csv,37.6236,-122.5271
Loc_0962.csv,37.6281,-122.5271
Loc_0963.csv,37.6326,-122.5271
Loc_0964.csv,37.6371,-122.5271
Loc_0965.csv,37.6416,-122.5271
Loc_0966.csv,37.6461,-122.5271
Loc_0967.csv,37.6506,-122.5271
Loc_0968.csv,37.6551,-122.5271
Loc_0969.csv,37.6596,-122.5271
Loc_0970.csv,37.6641,-122.5271
Loc_0971.csv,37.6686,-122.5271
Loc_0972.csv,37.6731,-122.5271
Loc_0973.csv,37.6776,-122.5271
Loc_0974.csv,37.6821,-122.5271
Loc_0975.csv,37.6866,-122.5271
Loc_0976.csv,37.6911,-122.5271
Loc_0977.csv,37.6956,-122.5271
Loc_0978.csv,37.7001,-122.5271
Loc_0979.csv,37.7046,-122.5271
Loc_0980.csv,37.7091,-122.5271
Loc_0981.csv,37.7136,-122.5271
Loc_0982.csv,37.7181,-122.5271
Loc_0983.csv,37.2231,-122.5271
Loc_0984.csv,37.2276,-122.5271
Loc_0985.csv,37.2321,-122.5271
Loc_0986.csv,37.2366,-122.5271
Loc_0987.csv,37.2411,-122.5271
Loc_0988.csv,37.2456,-122.5271
Loc_0989.csv,37.2501,-122.5271
Loc_0990.csv,37.2546,-122.5271
Loc_0991.csv,37.2591,-122.5271
Loc_0992.csv,37.2636,-122.5271
Loc_0993.csv,37.2681,-122.5271
Loc_0994.csv,37.2726,-122.5271
Loc_0995.csv,37.2771,-122.5271
Loc_0996.csv,37.3716,-122.5271
Loc_0997.csv,37.3761,-122.5271
Loc_0998.csv,37.3806,-122.5271
Loc_0999.csv,37.3851,-122.5271
